48123,63025,49748,,49748,,,,
48123,63025,49748,,49748,,,,
48123,63025,49748,,49748,,,,
48123,63025,49748,,49748,,,,
48123,58912,49748,49748,49748,,,,
48123,56079,51671,,,34981,,,
48123,56079,51671,48311,53674,,,,
48123,56079,51671,48311,53674,,,,
48123,51538,50349,,,,,,
48123,,49439,,,,,,49439
48123,87511,48948,,93102,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,65333,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,88287,,,,
48123,50910,50353,,88287,,,,82139
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,51740,57514,,62968,,,,
48123,77065,78538,,,,,,
48123,77065,78538,,,,,,
48123,59483,50923,,50923,,,72010,
48123,59483,50923,,,,,,
48123,51764,48287,52174,52174,,,,
48123,51764,48287,,,,,,
48123,59195,49481,,,,,,
48123,59195,49481,,,,,,
48123,59195,49481,,,,,,
48123,59195,49481,,,,,,
48123,59195,49481,,,,,,
48123,59195,49481,,,,,,
48123,63624,51789,,,,,,
48123,51087,57414,,85933,,,,
48123,61359,98556,,80817,,,,
48123,49077,51670,,,,,,
48123,57921,48903,,,,,,
48123,57319,54491,,49652,,,,
48123,48217,59187,,,,,,
48123,57975,61351,,,,,,
48123,57975,61351,,,,,,
48123,54846,53063,,,,,,
48123,65690,61351,,,,,46518,
48123,54846,53063,,,,,,
48123,65690,61351,,,,,,
48123,54846,53063,,,,,,
48123,64315,55324,,,,,,
48123,64315,55324,,,,,,
48123,65690,61351,,,,,,
48123,65690,61351,,,,,,
48123,64315,55324,,,,,,
48123,65690,61351,,,,,,
48123,65690,61351,,,,,,
48123,57319,54491,,49652,,,,
48123,63644,74659,,,23329,,23329,
71490,52042,70230,,,,,,
48123,54546,48501,,,,,,
48123,53453,70711,,,,,,
48123,51538,50349,,,,,,
48123,65085,56545,102998,,,,,
48123,65085,56545,102998,,,,,
48123,65085,56545,102998,,,,,
48123,49811,96671,,92738,,,,
48123,49811,96671,,,,,,
48123,49811,96671,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49002,50073,,,,,,
48123,49505,57325,,,,,,
48123,54529,49724,,,,,,
48123,54529,49724,,,,,,
48123,54529,49724,,,,,,
48123,54529,49724,,,,,,
48123,58198,63107,,,,,,
48123,57180,52856,,,,,,
48123,91313,52856,52061,52061,,,,
48123,,52856,,,,89271,40357,
48123,71065,56891,,56891,,,,
48123,53175,60119,,,,,,
48123,49908,48796,,,,,,
48123,100150,60119,,,,,,
48123,48595,50366,,50960,,,79773,
48123,48595,50366,,50960,,,,
48123,48595,50366,,50960,,,,
48123,49651,72980,,,,,,
48123,49651,72980,,,,,,
48123,49651,72980,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,56048,50587,,,,,,
48123,49327,53971,,53971,,,,
48123,51320,52014,,,,,,
48123,52991,49051,,,,,,
48123,52991,49051,,,,,,
48123,52991,49051,,,,,,
48123,52991,49051,,,,,,
48123,52991,49051,,,,,,
48123,52991,49051,,,,,,
48123,52991,49051,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,55501,68573,,,,,,
48123,49628,53971,,,,,,
48123,49327,53971,,,,,,
48123,49327,53971,,53971,,,,
48123,49327,53971,,53971,,,,
48123,49628,53971,,,,,,
48123,49327,53971,,,,,,
48123,49628,53971,,,,,,
48123,49628,53971,,,,,,
48123,49327,53971,,,,,,
48123,49628,53971,,,,,,
48123,49628,53971,,,,,,
48123,49628,53971,,,,,,
48123,49628,53971,,,,,,
48123,63598,53971,,,,,,
48123,49628,53971,,,,,,
48123,49628,53971,,,,,,
48123,49628,53971,,,9541,,,
48123,66244,53971,,,,,,
48123,49327,53971,,53971,,,,
48123,49327,53971,,,,,,
48123,49327,53971,,,,,,
48123,66244,53971,,,,,,
48123,66244,53971,53854,53971,,,,
48123,49327,53971,53854,53971,,,77324,
48123,57794,53971,,,,,,
48123,57794,53971,,,,,,
48123,57794,53971,,,,,,
48123,57794,53971,,,,,,
48123,49327,53971,,,,,,
48123,53564,53971,,,,,,
48123,53564,53971,,,,,,
48123,53564,53971,,,,,,
48123,49327,53971,,,,,,
48123,53564,53971,,,,,,
48123,53564,53971,,,,,,
48123,53564,53971,,,,,,
48123,53564,53971,,,,,,
48123,79844,53971,,,,,,
48123,79844,53971,,,,,,
48123,79844,53971,,,,,,
48123,79844,53971,,,,,,
48123,79844,53971,,,,,,
48123,49327,53971,,,,,,
48123,79844,53971,,,,,,
48123,49327,53971,,,,,,
48123,79461,53971,,,,,,
48123,63598,53971,,,47547,,,
48123,79844,53971,,,,,,
48123,52105,54401,,,,,,
48123,84934,71465,,,,,,
48123,52292,50229,,,77241,103762,,
48123,68245,89170,,,,,,
48123,68245,89170,,,,,,
48123,51612,62229,,,,,,
48123,66046,50229,,,2,,,
48123,51612,62229,,,,,,
48123,75332,49061,,55846,,,,
48123,52292,50229,,,77241,103762,,
48123,68245,89170,,,,,,
48123,99921,50229,,51619,79425,73877,,
48123,62855,50229,,,,,,
48123,68245,89170,,,,,,
48123,71137,61118,,,,,,
48123,73944,50229,53109,,,,,
48123,51612,62229,,,,,,
48123,51612,62229,51872,62229,,,,
48123,71137,61118,,,,,,
48123,72517,49061,,,,,,
48294,51612,62229,,,,,,
48123,62855,50229,,,,,,
48123,53429,57435,,,,,,
48123,64730,50229,,,,,,
48123,70613,65034,,,,,,
48123,52802,72012,,,,,,
48123,52292,50229,,,77241,103762,,
48123,71151,57435,,60907,,,,
48123,54567,54640,,,,,,
48123,72517,49061,,,,,,
48123,53429,57435,,,,,,
48123,48992,54223,,54242,,,,58254
48123,51085,49699,,,,,,
48123,68245,89170,,,,,,
48123,58470,62229,,,,,,
48123,64959,62229,51872,57127,,,,
48123,64959,62229,51872,62229,,,,
48123,52292,50229,,,77241,103762,,
48123,83669,62229,51872,62229,,,,
48123,51235,49699,,,,,,
48123,51085,49699,,,,,,
48123,52292,50229,,,,,,
48123,67164,71465,,,,,,
48123,54567,54640,,,,,,
48123,52802,72012,,,,,,
48123,52349,63283,,,,,,
48294,64959,62229,51872,62229,,,,
48123,64959,62229,51872,62229,,,,
48123,51761,50229,57280,53839,,,,
48123,51612,62229,,,,,,
48123,67164,71465,,,,,,
48123,51761,50229,54756,,,,23506,
48123,62220,62229,50215,62229,,,,
48123,51085,49699,,,,,,
48123,52395,52550,54282,,,,,
48123,68245,89170,,,,,,
48294,64959,62229,51872,62229,,,,
48123,52395,52550,54282,,,,,
48123,52802,72012,,,,,,
48123,52802,72012,,,,,,
48123,68245,89170,,,,,,
48123,48318,50229,,,23496,,,
48123,,48331,,48331,11075,,,
48123,63026,52762,55251,52762,,,,
48123,52349,63283,,,,,,
48123,68598,57435,,60907,,,,
48123,63026,52762,55251,52762,,,,
48123,75309,62229,,,,,,
48123,52395,52550,54282,,,,,
48123,58470,62229,,,,,,
48123,71137,61118,,,,,,
48123,64959,62229,51872,62229,,,,
48123,52802,72012,,,,,,
48123,51235,49699,,,,,,
48123,51235,49699,,,,,,
48123,67164,71465,,,,,,
48123,63026,52762,55251,52762,,,,
48123,64959,62229,51872,62229,,,,
48123,75332,49061,,55846,,,,
48123,57695,62229,,,,,,
48123,51085,49699,,,,,,
48123,75332,49061,,55846,,,,
48123,62220,62229,50215,62229,,,,
48294,57695,62229,,,,,,
48123,68245,89170,,,,,,
48123,72827,50229,,,57841,,,
48123,63026,52762,55251,52762,,,,
48123,62220,62229,50215,62229,,,,
48123,57842,50229,,,,,,
48294,52349,63283,,,,,,
48123,62220,62229,50215,62229,,,,
48123,59268,94522,,,,,,
48123,75332,49061,,55846,,,,
48123,51235,49699,,,,,,
48123,63026,52762,55251,52762,,,,
48123,57842,50229,,,9493,,,
48123,53429,57435,,,,,,
48123,52395,52550,54282,,,,,
48123,71151,57435,,60907,,,,
48123,62220,62229,50215,62229,,,,
48123,52292,50229,,,77241,103762,,
48123,71137,61118,,,,,,
48123,52292,50229,,,,,,
48123,51612,62229,51872,62229,,,,
48123,53429,57435,,,,,,
48294,51612,62229,,,,,,
48123,67164,71465,,,,,,
48294,71137,61118,,,,,,
48123,70613,65034,,,,,,
48123,52802,72012,,,,,,
48123,48992,54223,,54242,,,,69173
48123,59268,94522,,,,,,
48123,68245,89170,,,,,,
48123,51235,49699,,,,,,
48294,52802,72012,,,,,,
48294,51612,62229,,,,,,
48123,75332,49061,,55846,,,,
48123,59268,94522,,,26515,,,
48123,71137,61118,,,,,,
48123,62855,50229,,,,,,
48123,62220,62229,50215,62229,,,,
48123,53429,57435,,,,,,
48123,71151,57435,,60907,,,,
48123,52349,63283,,,,,,
48123,75332,49061,,55846,,,,
48123,52395,52550,54282,,,,,
48123,71137,61118,,,,,,
48123,54567,54640,,,,,,
48123,52349,63283,,,,,,
48123,58470,62229,,,,,,
48123,48318,50229,,,,,66950,
48123,63026,52762,55251,52762,,,,
48123,48379,62229,48238,60564,,,,
48123,68245,89170,,,,,,
48123,67164,71465,,,,,,
48123,73586,50229,,51619,,,,
48123,53429,57435,,,,,,
48123,68245,89170,,,,,,
48123,51612,62229,,,,,,
48123,75332,49061,,55846,,,,
48123,54567,54640,,,,,2721,
48294,52802,72012,,,,,,
48123,62855,50229,,,,,,
48123,51085,49699,,,,,,
48123,52395,52550,54282,,,,,
48123,84934,71465,,,,,,
48123,71137,61118,,,,,,
48123,,50229,,51619,2,,,
48123,52349,63283,,,,,,
48123,64959,62229,51872,62229,,,,
48294,64959,62229,51872,62229,,,,
48123,48992,54223,,54242,,,,56430
48123,48379,62229,48238,60564,,,,
48123,68245,89170,,,,,,
48123,58459,63660,,,,,,
48123,,53979,59972,49481,,,,
48123,53157,75832,,,,,,
48123,66606,55945,,,,,,
48294,52893,52682,,,,,,
48123,71703,57004,,83249,,,,
48123,85499,52503,,,,,,
48123,59386,97015,,,,,,
48123,80771,64714,,,,,,
48123,52309,48594,,,,,,
48123,52343,51664,,,,,,
48123,52945,64094,72672,52496,,,,
48123,59050,51795,,51795,,,,
48123,58622,90939,,,,,,
48123,69542,52205,,,,,66309,
48123,56651,57440,,,,,,
48123,,73239,,,23615,,23615,
48123,52377,88646,,,,,,
48123,50239,55693,,,,,,
48123,63741,58008,,,,,,
48123,85499,52503,,,,,,
48123,90103,73239,,,,,,
48123,51407,57440,,,,,,
48123,52210,55770,,,,,,
48123,79459,64714,,,,,,
48123,60476,60897,,,,,,
48294,54735,56906,,52035,,,,
48123,80096,,,,23626,,23626,
48123,54632,51664,,,,,,
48123,67585,48993,,,,,,
48123,54632,51664,,,,,,
48123,49480,50540,,,,,,
48123,66094,50837,,,,,,
48123,51407,57440,,,,,,
48123,56252,65504,55453,65504,,,,
48123,79459,64714,,,,,,
48123,67585,48993,,,,,,
48123,49687,51395,,,,,,
48123,54735,56906,,52035,,,,
48123,51128,51886,,,,,,
48123,49958,51480,,,,,,
48123,49958,51480,,,,,,
48123,49958,51480,,,,,,
48123,49958,51480,,,,,,
48123,49958,51480,,,,,,
48123,49958,51480,,,,,,
48123,60476,60897,,,,,,
48123,60476,60897,,,,,,
48123,60476,60897,,,,,,
48123,60476,60897,,,,,,
48123,60476,60897,,,,,,
48123,60476,60897,,,,,,
48123,59050,51795,,51795,,,,
48123,56238,55410,,,,,,
48123,70255,87839,,,,,,
48123,60483,51397,,,,,,
48123,50666,64695,,,,,,
48123,59708,81934,,,,,,
48123,54327,48289,,63677,,,,
48123,61915,77020,,,,,,
48123,88423,,,,,,,
48123,67913,56697,,50790,,,,
48123,61915,77020,,,,,,
48123,73396,56017,,,,,,
48123,76097,49213,,49196,,,,58457
48123,71467,55113,,,23664,,23664,
48123,58192,71081,,71081,,,,
48123,69088,81934,,,,,,
48123,71467,55113,,,,,,
85722,56335,57990,,,,,,
48123,76097,49213,,67770,,,,
48123,58192,71081,,,,,,
48123,71467,55113,,,,,,
48123,54902,65024,,,,,,
48123,76608,72318,,,,,,
53818,55557,48289,,,,,,
48123,,50384,,57204,,,,50384
48123,71467,55113,,,,,,
48123,61915,77020,,,,,,
48123,67368,82218,,,,,,
48123,62825,80043,,,,,,
85722,49093,61639,,,,,,
48123,54542,88654,,,,,,
48123,67928,66338,,,,,,
48123,55451,61543,,,,,,
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52741,60477,,,,,,60477
48123,52337,74651,91678,92827,,,,
48123,56904,57325,50549,50549,,,,
48123,56904,57325,50549,50549,,,,
48294,56904,57325,50549,50549,,,,
48123,56904,57325,50549,50549,,,,
48123,56904,57325,50549,50549,,,,
48123,67928,66338,,,,,,
48123,56940,63503,,,,,,
48123,50793,87822,,,,,,
48123,50793,87822,,,,,,
48123,50793,87822,,,,,,
48123,50793,87822,,,,,,
48123,50793,87822,,,,,,
48123,50793,87822,,,,,,
48123,50793,87822,,,,,,
48123,55231,51297,,,,,,
48123,55231,51297,,,,,,
48123,56722,49903,,,,,,
48123,69420,70297,,,,,,
48123,49885,87268,,,,,,
48123,48763,48616,,53807,,,,
48123,51118,52518,,,,,,
48123,57267,48522,91819,52175,,,,
48123,48660,55346,,,,,,
48123,77160,49817,,,,,,
48123,62654,49817,,,,,,
48123,73001,95380,,,,,,
48123,55048,49817,,,,,,
48123,,57325,,,23720,,23720,
48123,59920,49817,,,,,,
48123,73001,95380,,,,,,
48123,67603,49817,,,,,,
48123,55262,49213,,57659,,,,
48123,61021,49213,,50738,,,,55209
48123,96692,51263,66529,51263,,,,
48123,60196,82380,,,,,,
48123,,53119,,67770,,,,49213
48123,67620,70551,,,,,,
48123,76456,74834,,59206,,,,50106
48123,60196,82380,,,,,,
48123,,55086,,49196,,,,55086
48123,54391,67554,,,,,,
48123,60196,82380,,,,,,
48123,60196,82380,,,,,,
48123,60196,82380,,,,,,
48123,,49805,49239,49805,,,,
48123,52678,49805,49239,49952,,,,
48123,54822,49805,103944,49805,,,,
48123,60337,49805,81409,49805,,,,
48123,60337,49805,81409,49805,,,,
48123,52717,49805,49239,49805,,,,
48123,58395,49805,66288,49805,,,,
48123,56397,80469,,,,,,
48123,56397,80469,,,,,,
48123,56397,80469,,,,,,
48123,49435,80469,,,,,,
48123,49435,80469,,,,,,
48123,49435,80469,,,,,,
48123,49435,80469,,,,,,
48123,49435,80469,,,,,,
48123,,54663,52258,50738,,,,
48123,63449,75752,,,,,,
48123,66067,62111,,,,,,
48123,60068,52921,,,,,,
48123,61724,52921,,52921,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
48123,60068,52921,,,,,,
53818,50974,48196,,,,,,
48123,52165,55069,,,,,,
48123,50681,88193,,,,,,
48123,60196,82380,,,,,,
48123,64711,56871,,,,,,
48123,,61292,,,,,,55303
48123,51166,,,,,,,
48123,50681,88193,,,,,,
48294,60687,52825,,,,,,
48123,69951,,,,,,,
48123,49887,59738,,,,,,
48123,55269,55634,,,,,14009,67418
48123,57436,67418,,,,,,
48123,69464,51849,,,,,,
48123,73290,67960,,,,,,
48123,55896,64232,,82776,,,,
48123,50554,59738,,,,,,
48123,50681,88193,,,,,,
48123,50554,59738,,76277,,,59737,
48123,78451,75300,,,,,,
48123,50681,88193,,,,,,
48123,54290,64232,,59691,,,,
48123,56351,55859,,,,,,
48123,50554,59738,,76277,,,,
48123,60687,52825,,,,,,
48123,64711,56871,,68443,,,,
48123,71520,59152,,59152,,,,
48123,53978,53585,,,23792,,23792,
48123,,,,,23793,,23793,
48123,50974,48196,,,,,,57519
48123,56524,49684,,61191,,,,
48123,56524,49684,,61191,,,,
48123,52657,54381,,,,,,
48123,48695,58588,60127,83206,,,,
48123,51504,59576,,,,,,
48123,62443,59576,,92114,,,,
48123,48913,67535,,,,,,
48123,68819,90188,,,,,,
48123,54864,50828,,93624,,,,
48123,70525,84405,,65201,,,,
48123,48799,58020,91269,50618,,,,
48123,49052,58588,,,,,75924,
48123,48695,58588,60127,83206,,,,
48123,51606,60273,,49952,,,,
48123,63384,49278,,99076,,,,
48123,,51083,60131,51083,,,,
48123,51958,50275,,,,,,
48123,57616,58020,,58020,,,,
48123,48405,50528,,72549,,,,
48123,57784,77439,,,,,,
48123,57616,58020,,58020,,,,
48123,59405,49257,,69627,,,,
48123,59529,50288,,,,,,
48123,48695,58588,60127,83206,,,,
48123,,57902,,57902,,,,
48123,71381,48909,,,,,,
48123,67260,69015,,,,,84123,
48123,60190,77439,,,,,,
48123,52717,49805,49239,49805,,,,
48123,66141,51083,,58175,,,,
48123,48645,60017,,57781,,,,
48123,49052,58588,,54772,,,,
48123,58860,54205,49889,48767,,,,
48123,48695,58588,62967,52108,,,,
48123,70827,49257,,,,,,
48123,52834,52692,,,,,,
48123,72437,57036,52327,57036,,,,
48123,54069,86216,,,,,,
48123,50834,54725,66278,66278,,,,
48123,63384,49278,,99076,,,,
48123,51405,51083,,70277,,,,
48123,78262,64544,65812,65812,,,,
48123,,,,,23837,,23837,
48123,86466,53881,66967,59606,,,,
48123,51240,48237,,,,,,
48123,73272,56607,,,,,,
48123,68819,90188,,,,,,
48123,65254,51083,,51083,,,,
48123,64010,48352,50215,60564,,,,
48123,61808,70845,,70845,,,,
48123,59223,48237,,,,,,
48123,67219,48538,,78714,,,,
48123,75716,85951,52648,52648,,,,
48123,57604,60139,,,,,,
48123,62443,59576,,92114,,,,
48123,82940,52295,,,,,,
48123,54531,86216,,,,,,
48123,50908,52217,,,,,,
48123,52125,48237,,,,,,
48123,63015,54205,,,47059,,,
48123,48571,60017,,,,,,
48123,78716,105367,,,,,,
48123,,56702,66562,55468,,,,
48123,74857,49407,,,,,,
48123,60968,62789,,53091,,,,
48294,55334,61163,,64104,,,,
48123,48913,67535,,,,,,
48123,74857,49407,,,,,,
48123,62515,55584,50658,57261,,,,
48123,62515,55584,50658,57261,,,,
48123,60775,51054,,,,,,
48123,91911,58213,86809,70751,,,,
48123,50649,48320,,,,,,
48123,48625,49257,,,,,,
48123,50908,52217,,,,,,
48123,64010,48352,50215,60564,,,,
48123,63965,81351,57538,85726,,,,
48123,60775,51054,,,,,,
48123,73272,56607,,,,,,
48123,64124,52749,,65173,,,,
48123,49575,50288,,,,,,
48123,49052,58588,,54772,,,,
48123,65231,94945,,,,,,
48123,48727,61804,,,,,,
48123,104380,49278,,,,,98641,
48123,68284,49506,,,,,,
48123,68284,49506,,,,,,
48123,48280,49506,,,,,,
48123,68284,49506,,,,,,
48123,48280,49506,,,,,,
48123,53583,49000,,,,,,
48123,49099,57358,,,,,,
48123,49099,57358,,,,,,
71490,55617,57415,,,,,,
48123,94092,62035,,,,,,
48123,,50891,55807,55807,,,,
48123,81170,57071,,,23891,,23891,
48123,52733,57071,,53356,,,,
48123,51374,63241,,,,,,
48123,62005,51664,,,,,,
48123,62005,51664,,,,,,
48123,62005,51664,,,,,,
48123,53395,58312,,,,,,
48123,54985,58312,,,,,,
48123,53395,58312,,,,,,
48123,75795,58312,,,,,,
48123,53395,58312,,,,,,
48123,74405,58312,,,,,,
48123,76120,48349,,67042,,,,
48123,53679,49383,49550,49511,,,,
48294,,65837,51739,65837,,,,
48123,55960,55474,,,,,,
48123,65023,48786,,,22256,,,
48123,65023,48786,,93118,,,,
48123,51382,54042,,,,,,
48123,51750,58236,,,,,,
48123,51750,58236,,,,,,
48123,51750,58236,,,,,,
48123,51750,58236,,,,,,
48123,55912,81995,,,,,,
48123,55912,81995,,,,,,
48123,55912,81995,,,,,,
48123,55912,81995,,,,,,
48123,55912,81995,,,,,,
48294,,49371,,,,,24563,84087
48123,58818,57071,,,,,,
48294,,91569,,,,103182,19266,
48123,53398,65719,,65719,,,19661,
48123,53398,65719,,65719,,,,
48123,83589,57566,,,,,,
48123,51750,58236,,,,,101953,
48123,98234,56981,,,,,,
48123,72650,55324,,,,,,
48123,61810,56245,,,,,,
48123,49996,51090,,,,,,
48123,49996,51090,,,,,,
48123,49996,51090,,,,,,
48123,49996,51090,,,,,,
48123,49996,51090,,,,,,
48123,49996,51090,,,,,,
48123,51679,51090,,,,,,
48123,,50875,,,,,,50875
48123,49527,60139,,,,,,
48123,54263,51281,,,,,,
48123,67164,71465,,,,,,
48123,87178,58429,,,,,,
48123,73612,104231,,,,,84490,104231
48123,51185,49725,,,,,,
48123,89936,48806,,51231,,,,
48123,60437,85599,,,,,,
48123,51961,49016,53940,56603,,,,
48123,48614,65311,,65412,,,,
48123,60382,55943,50262,50262,,,46821,
48123,60727,55943,98816,55943,,,,
48123,51331,51285,,,,,,
48123,49876,51537,,,,,,
48123,52302,57344,,,,,,
48123,50279,66720,,,,,,
48123,50065,48512,52969,48512,,,,
48123,70027,48512,,52969,,,,
48123,49302,54139,,,,,,
48123,49302,54139,,,,,,
48123,50065,48512,52969,48512,,,,
48123,69420,70297,,,,,,
48123,69420,70297,,,,,,
48123,57583,70297,96297,96297,,,,
48123,57583,70297,96297,96297,,,,
48123,64919,79720,,,,,,
48123,59586,61432,,,,,,
48123,68770,50451,,,,,,
48123,59586,61432,,,,,,
48123,68770,50451,,,,,,
48123,54459,49753,,,,,,
48123,71400,49753,,,,,,
48123,68770,50451,,,,,,
48294,,73157,50089,59003,,,,
48123,56933,48422,,,,,,
48123,73266,72727,,,,,,
48123,,73157,50089,73640,,,,
48123,56933,48422,53829,65812,,,,
48123,52416,49753,,,,,,
48123,,73157,50089,59003,,,,
48123,,52976,,,,64236,5188,
48123,,73157,50089,73640,,,,
48123,94479,48422,,64535,,,,
48123,,73157,50089,73640,,,,
48123,56933,48422,,,,,69352,
48123,52242,48656,,,,,,
48123,52242,48656,,,,,,
48123,61565,54648,,,,,,
48123,59658,75686,102743,102743,,,,
48294,49155,62344,,,,,,
48123,51588,68716,,,,,,
48123,49543,52986,,55913,,,,
48294,80057,53817,57993,57993,,,,
48294,60927,55858,,,,,,
48123,51824,52986,,,,,,
48123,53183,48562,,51619,,,,
48123,70242,74320,,56823,,,,
48123,49205,51915,,,,,,75910
48123,69611,68702,,,,,,
48123,49155,62344,,,,,,
48123,49155,62344,,,,,,
48123,49937,48176,77769,77769,,,,
48123,,51427,,,5749,64791,,
48123,65459,76525,,53866,,,,
48123,48340,56649,,,,,,
48123,48434,77029,61986,61986,,,,
48123,,51427,,,5749,64791,,
48123,53420,55238,52444,55238,,,,
48123,50769,54205,,,,,,
48123,67998,48562,,,,,,
48123,52306,48665,,,,,,
48123,49134,54491,,49652,,,,
48123,50056,48928,,,,,,
48123,,60507,,60507,,,,
48294,65802,50779,,50779,,,,
48123,51156,49724,,,,,,
48123,50769,54205,,,,,,
48123,,51427,,,5749,64791,,
48123,65757,88253,,88253,,,,
48123,,49998,,,24016,,24016,
48123,52306,48665,,,,,36913,
48123,,60507,,,6290,69110,,
48123,,51427,,,5749,64791,,
48123,59002,49139,,,,,,
48294,80057,53817,57993,57993,,,,
48123,80057,53817,57993,57993,,,,
48123,,51427,,,5749,64791,,
48123,88992,54050,,,,,,
48123,,94945,,94945,19540,,,
48123,61638,102764,88941,80907,,,,
48123,,50960,,,,,,50960
48123,70242,74320,,56823,,,,
48123,55033,60507,,,6265,,,
48123,80057,53817,57993,57993,,,,
48123,97699,94524,104702,81639,,,,
48294,52691,57194,,,,,,
48123,48858,61911,,,,,,
48123,49497,59067,,,,,,
48294,,86753,,50928,,,,
48123,70516,,,52594,,,,
48123,48469,59365,,,,,,
48123,57110,69641,,,,76508,,
48123,53183,48562,,51619,,,,
48123,48518,57415,,,,,,
48123,76470,49475,57226,,,,,
48123,48434,77029,61986,61986,,,,
48123,55554,52887,,,,,,
48123,84353,49475,,,,,,
48123,69611,68702,,,,,,
48123,48469,50528,,,,,,
48123,59759,51083,,,,,,
48123,59759,51083,,,,,,
48123,70516,,,61252,,,,
48123,53752,88436,,,,,,
48123,49010,91389,,,,,,
48123,54372,48176,,,,,,
48123,69611,68702,,,,,,
53818,69942,54050,,,,,,
48123,50308,74271,,,,,,
48123,53752,88436,,,,,,
48294,59759,51083,,,,,,
48123,57673,49383,,,,,58196,
48123,59759,51083,,,,,,
48123,48617,48928,,,,,,
48294,75272,63503,,,,,,
48123,59759,51083,,,,,,
48123,60091,53886,,53886,,,,61193
48294,56913,61451,,,,,,
48123,49803,55238,52444,50971,,,,
48123,51824,52986,,,,,,
48123,50308,74271,,,,,,
48123,48657,51083,52992,51083,,,,
48123,56342,48562,,,,,,
48123,55540,70425,,,,,,
48123,50137,52267,,52267,,,,
48123,51824,52986,,,,,,
48123,48434,77029,61986,61986,,,,
48123,48293,48909,,51266,,,,
48123,55368,52986,,,,,,
48123,56342,48562,,,,,,
48123,,61451,,61451,,,,
48123,51824,52986,,,,,,
48123,59533,51278,,,,,,
48123,53084,55365,66486,55365,,,,
48123,71276,55365,,,,,,
48123,49766,48230,,,,,,
48123,49580,48917,,48179,,,,
48123,54669,48917,,,,,,
48123,70507,61725,,,,,,
48123,70507,61725,,,,,,
48123,70507,61725,,,,,,
48123,53489,52160,,,,,,
48123,58266,90571,,,,,,
48123,56859,48321,,,,,,
48123,70507,61725,,,,,,
48123,58266,90571,,,,,,
48123,62524,54641,,54641,,,29822,
48123,48886,48230,,,,,44346,
48123,58928,55365,66486,72418,,,33957,
48123,57756,55528,,,,,,
48123,53489,52160,,,,,,
48123,58266,90571,,,,,,
48123,58266,90571,,,,,,
48123,53489,52160,,,,,,
48123,58266,90571,,,,,,
48123,48338,55528,,,,,,
48123,94553,48179,,,,,,
48123,57756,55528,,,,,,
48123,58101,51412,62068,51412,,,,
48123,58101,51412,62068,51412,,,,
48123,53489,52160,,,,,,
48123,52613,99890,,,,,,
48123,48886,48230,,,,,,
48123,70507,61725,,,,,,
48123,53489,52160,,,,,,
48123,48263,55365,66486,72418,,,,
48123,70614,53170,,,,,,
48123,52483,63855,65259,57713,,,,
48123,70507,61725,,,,,,
48123,70507,61725,,,,,,
48123,70614,53170,,,,,,
48123,50010,48230,,53444,,,,
48123,,72038,,50982,5844,,,
48294,70614,53170,,,,,,
48123,58266,90571,,,,,,
48123,71311,77580,,,,,,
48123,70614,53170,,,,,,
48123,58266,90571,,,,,,
48294,59525,60126,,,,,,
48123,53489,52160,,,,,,
48123,50136,48230,59976,53444,,,,
48123,58266,90571,,,,,,
48123,58266,90571,,,,,,
48123,67381,61725,,,,,,
48123,54454,54641,60003,,,,,
48123,56444,51092,54668,51092,,,,
48123,73824,57086,,,,,,
48123,50010,48230,,53444,,,,
48123,49580,48917,57050,48179,,,,
48123,56478,55527,,,,,,
48123,71988,76566,,65523,,,,
48123,60058,63855,56561,48361,,,,
